"","year","country","country_code","fpu_em_clerks","fpu_em_elem_ocupation","fpu_em_professional","fpu_em_senior_official","fpu_em_technician","fsppaid_em","no_ed_sppaid_em","pri_ed_sppaid_em","sec_ed_sppaid_em","ter_ed_sppaid_em","tot_em_ter_ed_wpsec","psec_sformal_em","psec_spaid_em","psec_stotal_em","psec_spaid_em_rural","psec_spaid_em_urban","wbill_per_gdp","wbill_per_pub_expenditure","lfpr","egov_index","epar_index","online_ser_index","hum_cap_index","telcom_infra_index","gdp_percap","per_growth_gdp","upop","vdem_corr","icrg_qog","wbgi_gee","cofog_ggtot"
"59","2016","Ireland","IRL",0.808966994285584,0.426714420318604,0.769375383853912,0.452842384576797,0.474463760852814,0.694038212299347,0.00147018337156624,0.0773251950740814,0.153202056884766,0.768002569675446,0.331782281398773,0.311970084905624,0.312363594770432,0.265789687633514,0.348241686820984,0.298868626356125,7.12485845270946,25.8810796995244,72.6621437457149,0.76888,0.71186,0.72464,0.92185,0.66015,63197.0823976808,3.67781580955584,62737,0.047,0.91666669,1.3316208,27.7
"60","2018","Ireland","IRL",0.828877627849579,0.488939315080643,0.767156362533569,0.565496861934662,0.531455099582672,0.708970546722412,0.00214306451380253,0.0738024041056633,0.143296271562576,0.780758261680603,0.333003550767899,0.315421432256699,0.315910130739212,0.2670638859272,0.359717547893524,0.300048112869263,7.04224824547365,26.764635464187,72.8785103627776,0.8287,0.9326,0.8264,0.9626,0.697,78621.2279310086,8.16987071841437,63.17,0.039,0.91666669,1.4203384,25.4
"61","2008","Lithuania","LTU",0.964497327804565,0.72356915473938,0.795719981193542,0.528673529624939,0.769646167755127,0.716025710105896,NA,0.0216950010508299,0.176434084773064,0.801870942115784,0.290239840745926,0.244056612253189,0.242768973112106,0.216077342629433,0.242391228675842,0.243137553334236,10.6303785835868,28.7021491335065,68.4289356153015,0.6617,0.47727,0.60869,0.96879,0.40925,14944.996652175,2.61442303328732,66848,0.16,0.54166669,0.61699063,38.1
"62","2010","Lithuania","LTU",0.92668229341507,0.746856689453125,0.772896468639374,0.534607648849487,0.863400399684906,0.733531296253204,NA,0.0265870988368988,0.134858950972557,0.838553965091705,0.340354204177856,0.289619952440262,0.289473235607147,0.259510695934296,0.308019727468491,0.270675808191299,10.9141226354517,26.4845861814754,70.2449228096669,0.62952,0.52857,0.48253,0.96916,0.44132,11990.6630177633,1.65124065328366,66757,0.159,0.54166669,0.74325365,42.5
"63","2012","Lithuania","LTU",0.962973833084106,0.724931120872498,0.812262713909149,0.520662069320679,0.60714590549469,0.720277428627014,0.00047601896221749,0.0167997982352972,0.160213559865952,0.822510600090027,0.334631770849228,0.284895926713943,0.284549325704575,0.257309257984161,0.303271949291229,0.27264803647995,9.71551688189475,27.5885029408501,71.8153533447284,0.73329,0.5263,0.69934,0.92401,0.57652,14373.060522928,3.8438647490634,66864,0.159,0.56018519,0.83340901,36.2
"64","2014","Lithuania","LTU",0.87903618812561,0.702834367752075,0.842348754405975,0.614380478858948,0.683874726295471,0.738335132598877,NA,0.0233524348586798,0.151049703359604,0.825597882270813,0.308752655982971,0.260344117879868,0.260075092315674,0.23224800825119,0.261486172676086,0.25912207365036,9.46778895324353,27.8240324032403,73.7130014334558,0.72709,0.64705,0.7559,0.8557,0.56968,16564.9565494076,3.53700987901611,67108,0.162,0.57407409,0.98265338,34.7
"65","2016","Lithuania","LTU",0.912855565547943,0.811314046382904,0.850460112094879,0.582972811478772,0.749977707862854,0.77644544839859,NA,0.0225391872227192,0.157099634408951,0.820361196994781,0.286445647478104,0.255622833967209,0.254531472921371,0.225223138928413,0.249349102377892,0.259138256311417,9.7872811420511,29.3622969049237,75.465817814617,0.77467,0.83051,0.82609,0.87174,0.62619,14998.1250595137,2.51882827307178,67366,0.147,0.625,1.0700655,34.2
"66","2018","Lithuania","LTU",0.863071262836456,0.7376868724823,0.847245693206787,0.586709260940552,0.773871719837189,0.768717467784882,0.00016526530089322,0.0226904451847076,0.153633058071136,0.823511242866516,0.269810378551483,0.251109004020691,0.250680655241013,0.223033666610718,0.255565255880356,0.2460608035326,9.41726373032001,28.4371482762343,77.3115172033052,0.7534,0.8034,0.7986,0.8323,0.6293,19176.1765182085,3.9368459012309,67679,0.178,0.59722221,1.0723978,34
"67","2008","Luxembourg","LUX",0.677160501480103,0.527532815933228,0.561779320240021,0.36053213026143,0.579846084117889,0.559946060180664,0.0102549875155091,0.192232444882393,0.395467013120651,0.402045577764511,0.327775329351425,0.285256415605545,0.285111159086227,0.266543537378311,0.349006444215775,0.268255978822708,8.27567757536338,20.8478137346882,66.7992249323273,0.7512,0.61363,0.60869,0.91567,0.73362,114293.84332087,-1.27958624140669,87.8,0.071,0.94444442,1.6256266,39.7
"68","2010","Luxembourg","LUX",0.769823431968689,0.593281865119934,0.597321689128876,0.344536989927292,0.588676869869232,0.594321072101593,0.00292746000923216,0.217468112707138,0.390478879213333,0.389125555753708,0.300951957702637,0.27008643746376,0.270042538642883,0.24880413711071,0.329794406890869,0.253484010696411,8.94897182025895,20.2805604440233,68.2120799603931,0.66721,0.17142,0.38095,0.9156,0.71375,104965.306078267,4.86496897912487,88547,0.071,0.94444442,1.7217735,44.1
"69","2012","Luxembourg","LUX",0.758849799633026,0.617577314376831,0.588727355003357,0.712992978669959,0.571130096912384,0.594901204109192,0.00409204419702291,0.209155708551407,0.417081296443939,0.369670957326889,0.297775119543076,0.289054602384567,0.28893381357193,0.269353181123734,0.347206085920334,0.240161672234535,9.06057308668843,20.5593535079191,69.4353301743001,0.80135,0.3947,0.69934,0.84035,0.86437,106749.013622989,-0.352520089272659,89249,0.071,0.94444442,1.6720719,44.1
"70","2014","Luxembourg","LUX",0.719469845294952,0.567436873912811,0.62569934129715,0.947961306140226,0.585662662982941,0.596334218978882,0.00781976617872715,0.190523967146873,0.392163187265396,0.409493088722229,0.346925467252731,0.322409361600876,0.322409361600876,0.298802822828293,0.381442874670029,0.266441881656647,8.7071796148072,20.7481838225096,70.8041778439675,0.75911,0.54901,0.62204,0.783,0.87225,118823.648368575,4.29678630500703,89884,0.071,0.94444442,1.6544333,42
"71","2016","Luxembourg","LUX",0.607174336910248,0.523326337337494,0.621222376823425,0.292772233486176,0.450239390134811,0.500118911266327,0.0173452850431204,0.21592715382576,0.467196315526962,0.299531251192093,0.254650920629501,0.330506145954132,0.330736547708511,0.310659468173981,0.401217579841614,0.268130570650101,8.69089674295395,20.7237313005511,69.9659702008107,0.77046,0.69492,0.71739,0.77502,0.81898,104278.390971905,4.57460105103911,90.46,0.071,0.94444442,1.6923457,40.7
"72","2018","Luxembourg","LUX",0.5943763256073,0.531598567962646,0.607478082180023,0.292772233486176,0.461674690246582,0.503118813037872,0.00445638224482536,0.20246410369873,0.462298095226288,0.330781400203705,0.2701036632061,0.332317054271698,0.331788301467896,0.312051355838776,0.395723670721054,0.286299526691437,9.25683387779098,21.1664687668804,71.0795319224836,0.8334,0.9382,0.9236,0.7803,0.7964,116654.26106674,3.11083626560442,90981,0.073,0.94444442,1.7782214,41.9
"73","2008","Poland","POL",0.883067429065704,0.735642492771149,0.799424350261688,0.443561673164368,0.623471319675446,0.711739182472229,-0.00015702877101061,0.0287487637251616,0.370627999305725,0.598872065544128,0.392525404691696,0.235509306192398,0.235509306192398,0.189250469207764,0.220488145947456,0.24579456448555,10.8190134714368,24.424808401123,63.8257208014955,0.6134,0.22727,0.53846,0.95595,0.34814,13996.0251506835,4.19996229248767,61116,0.102,0.6388889,0.47324333,44
"74","2010","Poland","POL",0.896362602710724,0.764503121376038,0.803022444248199,0.362320780754089,0.669843435287476,0.72882753610611,0.00055198697373271,0.0258078575134277,0.348643988370895,0.62499612569809,0.379383653402328,0.244708314538002,0.244671836495399,0.191227421164513,0.236277043819427,0.250488132238388,10.996419630364,24.0057094954347,65.3151253187628,0.55822,0.24285,0.3873,0.95516,0.33737,12613.0109954681,3.74051777907684,60892,0.106,0.6388889,0.64094895,45.8
"75","2012","Poland","POL",0.882975220680237,0.883550643920898,0.780135154724121,0.474956780672073,0.66687798500061,0.725648462772369,NA,0.020757993683219,0.304075658321381,0.675166368484497,0.379602402448654,0.238245889544487,0.238186717033386,0.189683154225349,0.207404360175133,0.255406439304352,10.3105709450353,24.0567075203361,66.4883101923915,0.64414,0.1842,0.53594,0.90435,0.49211,13097.2708482174,1.32489082785044,60654,0.107,0.6574074,0.67563039,42.9
"76","2014","Poland","POL",0.804810583591461,0.894359469413757,0.772659957408905,0.618231296539307,0.650643706321716,0.713933229446411,NA,0.0244551729410887,0.285487562417984,0.690057277679443,0.379998058080673,0.245741844177246,0.245741844177246,0.196339055895805,0.222843125462532,0.258109092712402,10.5417075963567,24.8657126177354,67.8571569445144,0.64822,0.49019,0.5433,0.8396,0.56182,14271.3058536202,3.37857807264132,60403,0.119,0.66898149,0.82738358,42.4
"77","2016","Poland","POL",0.824302434921265,0.890540421009064,0.780554354190826,0.574606359004974,0.653381705284119,0.724973022937775,NA,0.0223709307610989,0.284995466470718,0.69263356924057,0.37624055147171,0.249643057584763,0.249499350786209,0.198986306786537,0.220845565199852,0.265788912773132,10.3880390622465,25.2709331918159,68.8090408076283,0.72108,0.88136,0.7029,0.87465,0.58568,12447.4395912808,3.14173122907013,60178,0.073,0.69444442,0.70656639,41.1
"78","2018","Poland","POL",0.880100727081299,0.862173736095428,0.79980456829071,0.555357754230499,0.640254139900208,0.733060896396637,0.00012781714031007,0.0248685386031866,0.294486820697784,0.680516839027405,0.362082600593567,0.246270909905434,0.246066674590111,0.195525258779526,0.218991309404373,0.260722428560257,10.2114907291095,24.8384508156991,70.1303104991396,0.7926,0.8933,0.9306,0.8668,0.5805,15468.4822194105,5.353704746044,60058,0.096,0.63425922,0.66265082,41.6
"79","2008","Portugal","PRT",0.829332113265991,0.744174540042877,0.663710832595825,0.241743564605713,0.757164537906647,0.676867127418518,0.00397476181387901,0.421851098537445,0.170005470514297,0.404168665409088,0.523541688919067,0.235577180981636,0.235577180981636,0.191317334771156,0.267468929290771,0.226331055164337,13.1328666324524,28.9682055228153,73.9412205374488,0.6479,0.25,0.59866,0.9249,0.42153,24847.545135091,0.319247925063081,59359,0.118,0.75,1.0854851,45.3
"80","2010","Portugal","PRT",0.804335057735443,0.701495826244354,0.68338805437088,0.329140841960907,0.756632208824158,0.666384637355804,0.0109585020691156,0.387306898832321,0.205440282821655,0.396294295787811,0.48671481013298,0.253982692956924,0.252450942993164,0.214752554893494,0.309263110160828,0.236932143568993,13.6778343553986,26.3956086150256,73.6743776337585,0.57869,0.27142,0.3873,0.93566,0.4189,22498.6908586557,1.73762547590566,60567,0.118,0.75,1.0102346,51.9
"81","2012","Portugal","PRT",0.856615662574768,0.753844857215881,0.704933643341064,0.415868759155273,0.62969309091568,0.675036072731018,0.00514003541320562,0.341190963983536,0.239476591348648,0.414192408323288,0.497958689928055,0.280175298452377,0.279727846384048,0.243481516838074,0.285011500120163,0.277977764606476,11.6914165794229,24.0925566517292,73.4072175068982,0.7165,0.3684,0.65359,0.8931,0.60281,20564.8898617969,-4.05729360769561,61763,0.113,0.73148149,1.0350276,48.9
"82","2014","Portugal","PRT",0.829308211803436,0.769085645675659,0.72880220413208,0.485269725322723,0.681882083415985,0.68582010269165,0.00328403478488326,0.308005332946777,0.249506801366806,0.439203828573227,0.453452050685883,0.280285894870758,0.279256075620651,0.243655368685722,0.283649802207947,0.277863085269928,11.8529620271887,22.9174858797455,73.2367831025341,0.68996,0.64705,0.63779,0.8227,0.60943,22074.3007634216,0.792190301875365,62936,0.114,0.72453701,0.98859084,51.7
"83","2016","Portugal","PRT",0.83387690782547,0.755276918411255,0.736290872097015,0.371720194816589,0.615862667560577,0.675499796867371,0.00319124548695982,0.283776938915253,0.260605871677399,0.452425926923752,0.410736352205276,0.275142997503281,0.274296522140503,0.240189477801323,0.287474095821381,0.270203411579132,11.2061117415021,25.0073132251364,73.7271054107329,0.71437,0.66102,0.74638,0.81294,0.58379,19978.401214968,2.01948539561312,64086,0.138,0.75,1.2098205,44.8
"84","2018","Portugal","PRT",0.831048488616943,0.700922429561615,0.739785254001617,0.480030119419098,0.604692995548248,0.688307762145996,0.00362180243246257,0.266394108533859,0.260606676340103,0.469377398490906,0.413067936897278,0.276471793651581,0.275628417730331,0.244371309876442,0.298596292734146,0.268546670675278,11.0464361259404,25.2661315670958,75.1392888362447,0.8031,0.8989,0.9306,0.817,0.6617,23562.5545228191,2.84932594937632,65211,0.13,0.75,1.2089089,43.5
"85","2008","Slovak Republic","SVK",0.858977138996124,0.723156869411469,0.755347013473511,0.481224060058594,0.836283504962921,0.729333639144897,NA,0.0200643576681614,0.57175201177597,0.408183664083481,0.451219797134399,0.273898750543594,0.274383395910263,0.247315406799316,0.263076543807983,0.281157076358795,7.48120937458024,20.254325389453,68.8810101706726,0.5889,0.06818,0.47491,0.9211,0.37415,18677.2927109318,5.57488636153474,55111,0.372,0.6111111,0.86483502,37
"86","2010","Slovak Republic","SVK",0.896503150463104,0.799675405025482,0.73991858959198,0.456780105829239,0.809318661689758,0.732107400894165,NA,0.0276940390467644,0.509523928165436,0.462782055139542,0.458539307117462,0.28985071182251,0.289685368537903,0.257506996393204,0.286617279052734,0.29150927066803,8.45862213882789,20.0702939565456,68.6501423256063,0.56387,0.07142,0.34603,0.931,0.42118,16750.7974416083,5.87125610880706,54685,0.351,0.6111111,0.83712238,42.2
"87","2012","Slovak Republic","SVK",0.861217856407166,0.870097041130066,0.774312615394592,0.497035264968872,0.832308053970337,0.742256820201874,NA,0.0221219584345818,0.493832468986511,0.484045565128326,0.424466013908386,0.289192914962769,0.289253175258636,0.243469506502151,0.273112267255783,0.300580531358719,8.24073118900741,20.2823338242015,69.4209260951788,0.62918,0.1316,0.50326,0.86957,0.5147,17481.8954435252,1.89674227140716,54.28,0.363,0.6111111,0.83637917,41
"88","2014","Slovak Republic","SVK",0.849594414234161,0.86701762676239,0.769626796245575,0.358776718378067,0.834951460361481,0.725432515144348,NA,0.0172079931944609,0.467039406299591,0.515752613544464,0.433020234107971,0.287358433008194,0.287261754274368,0.243532180786133,0.273775070905685,0.295366287231445,8.79733676095248,20.9286038113402,70.2583363357002,0.61478,0.62745,0.48818,0.8265,0.52963,18674.3440568625,2.64158974610042,54,0.335,0.61342591,0.87623578,43.3
"89","2016","Slovak Republic","SVK",0.835762858390808,0.818014025688171,0.763479113578796,0.437586426734924,0.764277517795563,0.710751175880432,NA,0.0201976634562016,0.48171192407608,0.498090386390686,0.403719544410706,0.258442610502243,0.258646726608276,0.219012841582298,0.234277844429016,0.274387091398239,9.11099894122572,21.980420926323,71.8371619659021,0.59154,0.54237,0.44203,0.78223,0.55036,16508.6703604932,2.13272778393984,53806,0.33,0.6388889,0.89406812,42.7
"90","2018","Slovak Republic","SVK",0.836117804050446,0.899847984313965,0.772740125656128,0.478873372077942,0.759493768215179,0.71134752035141,NA,0.0200450588017702,0.475363612174988,0.504591345787048,0.398116022348404,0.252214282751083,0.252167969942093,0.212069362401962,0.234213173389435,0.263872683048248,9.19684905740429,22.8823772618912,72.3618751659152,0.7155,0.809,0.7361,0.8141,0.5964,19406.3475337924,3.76863150894924,53726,0.287,0.65277779,0.70746154,41.8
"91","2008","Spain","ESP",0.709012389183044,0.703465759754181,0.586630880832672,0.237562417984009,0.662020862102509,0.599330544471741,0.00407567201182246,0.160613507032394,0.20087556540966,0.63443523645401,0.348137050867081,0.237477004528046,0.237443432211876,0.199178248643875,0.219772025942802,0.242588132619858,10.5835293063674,25.7158965495473,73.7894001337609,0.7228,0.36363,0.69899,0.98683,0.48336,35366.2596011983,0.887145182485298,77976,0.039,0.75,0.92034692,41.4
"92","2010","Spain","ESP",0.680983126163483,0.706473469734192,0.62241405248642,0.414890825748444,0.660437797156769,0.607562839984894,0.00211186218075454,0.174411430954933,0.18729342520237,0.636183261871338,0.380078345537186,0.271384179592133,0.271028488874435,0.226781457662582,0.251715451478958,0.276650011539459,11.5533311438708,25.3210652024931,74.553929727859,0.75156,0.82857,0.76507,0.9792,0.51,30502.7197080776,0.163010230841422,78442,0.041,0.75,0.99479884,46
"93","2012","Spain","ESP",0.660519242286682,0.773926138877869,0.661110758781433,0.297561794519424,0.66578471660614,0.619912385940552,0.00071531895082444,0.140171125531197,0.212997660040855,0.646115899085999,0.35782191157341,0.269248217344284,0.268502831459045,0.224069252610207,0.242694586515427,0.275402307510376,10.9562758759972,22.7769369643146,75.2846772700871,0.77696,0.5,0.75816,0.94091,0.63179,28324.4293363918,-2.95944130173555,78902,0.052,0.75,1.1206825,48.7
"94","2014","Spain","ESP",0.686412692070007,0.693097114562988,0.649662137031555,0.415565192699432,0.6234210729599,0.618109583854675,0.00444168364629149,0.143203437328339,0.191503450274467,0.660851418972015,0.344086766242981,0.278530567884445,0.278127074241638,0.229287892580032,0.262724220752716,0.282666057348251,11.1007689194658,24.7529134724466,75.2642239033936,0.84098,0.78431,0.94488,0.9152,0.66288,29461.5503337389,1.38390794267029,79366,0.062,0.74768519,1.1597054,45.1
"95","2016","Spain","ESP",0.665368378162384,0.702942669391632,0.666956901550293,0.461750626564026,0.612581193447113,0.619926393032074,0.00494255311787128,0.12531490623951,0.191307634115219,0.678434908390045,0.357563883066177,0.28022900223732,0.280197381973267,0.231559574604034,0.270539075136185,0.282884925603867,10.8572746376961,25.725662123667,75.3599521584067,0.8135,0.9322,0.91304,0.87821,0.64926,26505.3432155204,3.03130132981933,79.84,0.078,0.72222221,1.1158421,42.4
"96","2018","Spain","ESP",0.651571214199066,0.755445003509521,0.670797288417816,0.453518688678741,0.612482070922852,0.624856233596802,0.00130551622714847,0.11187394708395,0.201832503080368,0.684988021850586,0.35087651014328,0.273186445236206,0.272553116083145,0.229756817221642,0.248035430908203,0.279574006795883,10.4812972397865,25.3073562545111,74.9042020707639,0.8415,0.9831,0.9375,0.8885,0.6986,30389.3609902899,2.43004714546871,80321,0.038,0.72222221,1.0021358,41.7
"97","2008","United Kingdom","GBR",0.850075602531433,0.703399121761322,0.650282800197601,0.541783034801483,0.74111008644104,0.72431892156601,0.00105232640635222,0.0611659213900566,0.383058279752731,0.5547234416008,0.427699327468872,0.338173091411591,0.333943873643875,0.295787662267685,0.36306557059288,0.328347623348236,10.1974795,25.1894490418778,76.5302555799982,0.7872,0.43181,0.6923,0.96994,0.70222,47286.9984928367,-0.281153555903288,80757,0.046,0.8611111,1.643775,44.3
"98","2010","United Kingdom","GBR",0.832568168640137,0.641837894916534,0.595735371112823,0.585883378982544,0.67692643404007,0.698684275150299,0.00248725875280797,0.0592226684093475,0.365712851285934,0.572577238082886,0.434851467609406,0.346138834953308,0.345619082450867,0.301160156726837,0.354603886604309,0.34306064248085,10.8409072,24.3790643492359,75.9919248797676,0.81466,0.77142,0.7746,0.95423,0.71637,39435.8399018505,1.94952146428622,81302,0.046,0.8611111,1.5683794,47.4
"99","2012","United Kingdom","GBR",0.823274254798889,0.707982778549194,0.700094401836395,0.534738421440125,0.670345067977905,0.710423588752747,0.00727843912318349,0.0515866801142693,0.357940942049026,0.583193957805634,0.405732661485672,0.328400731086731,0.325685441493988,0.284754604101181,0.365171909332275,0.319752216339111,10.1273717,23.4073394513444,76.6299037737847,0.89603,0.9211,0.97385,0.90074,0.81351,42462.771568145,1.4789239242734,81837,0.046,0.85185182,1.5475422,45.6
"100","2014","United Kingdom","GBR",0.76959753036499,0.76391214132309,0.665595173835754,0.629915475845337,0.64674174785614,0.701733767986298,NA,0.13339364528656,0.263199031352997,0.603407323360443,0.393141120672226,0.326045453548431,0.324768960475922,0.282727986574173,0.326789885759354,0.32448136806488,9.2652289,22.8544196443744,77.1778026870684,0.86948,0.96078,0.89763,0.8574,0.8534,47425.6076805194,2.60747590068877,82365,0.056,0.86342591,1.6267297,43.1
"101","2016","United Kingdom","GBR",0.807792544364929,0.74743777513504,0.683959007263184,0.527738571166992,0.700538277626038,0.703790605068207,0.00030605398933403,0.118394367396832,0.253167867660522,0.628131687641144,0.392449170351028,0.336437255144119,0.334125727415085,0.286904990673065,0.35650360584259,0.33045819401741,9.0931595,23.4020563256704,77.7058628929224,0.91928,1,1,0.94018,0.81766,41064.1334316223,1.91815513204681,82886,0.056,0.8888889,1.6016183,41.5
"102","2018","United Kingdom","GBR",0.807792544364929,0.74743777513504,0.683959007263184,0.527738571166992,0.700538277626038,0.703790605068207,0.00030605398933403,0.118394367396832,0.253167867660522,0.628131687641144,0.392449170351028,0.352436274290085,0.342766344547272,0.289737641811371,0.328352421522141,0.344806343317032,9.0087641,23.4560774307913,78.3223348504436,0.8999,0.9831,0.9792,0.92,0.8004,43043.2278164551,1.34072060244353,83398,0.038,0.8888889,1.3418838,40.9
"103","2008","Italy","ITA",0.579763293266296,0.575593292713165,0.552219986915588,0.115678571164608,0.751539885997772,0.584352076053619,0.00058568810345605,0.183417245745659,0.394490897655487,0.42150616645813,0.398551374673843,0.28541100025177,0.28541100025177,0.211996749043465,0.300341695547104,0.282743841409683,10.4323068147494,21.811048030907,62.9155035954565,0.668,0.22727,0.5117,0.95824,0.53891,40778.3427367209,-0.962012840579291,68092,0.314,0.56944442,0.27962658,47.8
"104","2010","Italy","ITA",0.649329841136932,0.543806910514832,0.612636148929596,0.120972022414207,0.726591050624847,0.593651354312897,0.00657583447173238,0.192835777997971,0.378283977508545,0.422304421663284,0.356479465961456,0.248453751206398,0.248453751206398,0.186340600252151,0.268380135297775,0.245089322328568,10.7539038276364,21.5551896703785,62.0138580067841,0.57995,0.21428,0.28888,0.96836,0.49143,36000.5201179254,1.71329583916922,68327,0.286,0.56944442,0.44190973,49.9
"105","2012","Italy","ITA",0.665529549121857,0.54204523563385,0.669173896312714,0.335851311683655,0.614198327064514,0.614161014556885,0.0106434244662523,0.171267256140709,0.375246852636337,0.442842453718185,0.364691585302353,0.257016897201538,0.257016897201538,0.193558856844902,0.299266129732132,0.250490099191666,10.2984940477851,20.2776147055485,63.4975323298424,0.71895,0.2632,0.57516,0.91203,0.66966,35053.5262442572,-2.98090576823772,68684,0.255,0.56944442,0.42067042,50.6
"106","2014","Italy","ITA",0.691468477249146,0.590612709522247,0.677323400974274,0.374195992946625,0.600839853286743,0.632009446620941,0.00192552839871496,0.136539250612259,0.373530834913254,0.488004386425018,0.340693324804306,0.253811031579971,0.253811031579971,0.191673040390015,0.290517389774323,0.248464033007622,10.0792501296377,19.8022536589857,63.9392638817286,0.7593,0.78431,0.74803,0.8552,0.67473,35518.4152916749,-0.00454754236383792,69272,0.225,0.56944442,0.37414402,50.9
"107","2016","Italy","ITA",0.67529034614563,0.557045459747314,0.650660872459412,0.326126515865326,0.613966226577759,0.60806280374527,0.00056907517137005,0.138165503740311,0.403447061777115,0.457818359136581,0.356288909912109,0.253188967704773,0.253188967704773,0.194582849740982,0.253473490476608,0.253103971481323,9.71083379097468,19.8021904821667,64.940974470073,0.77636,0.91525,0.86957,0.81261,0.64691,30939.7142462298,1.29346273155907,69855,0.23,0.56944442,0.53477043,49
"108","2018","Italy","ITA",0.669766128063202,0.561464309692383,0.703566312789917,0.224763229489326,0.605169832706451,0.620564818382263,0.00081883743405342,0.138904392719269,0.393150568008423,0.467126190662384,0.351682782173157,0.238298997282982,0.238298997282982,0.185809031128883,0.232916966080666,0.239999800920486,9.69606299841101,19.9870955458478,65.6350265090148,0.8209,0.9551,0.9514,0.8341,0.6771,34615.7568910987,0.944089468582305,70438,0.214,0.59722221,0.41388351,48.4
"109","2008","Latvia","LVA",1,0.849093854427338,0.767829954624176,0.585075795650482,0.734265685081482,0.728676497936249,NA,0.0722380131483078,0.391645848751068,0.536116123199463,0.348700642585754,0.227477923035622,0.227477923035622,0.206601187586784,0.245363250374794,0.213176608085632,11.3882930372936,31.1020941209024,74.1593263956621,0.5944,0.22727,0.44816,0.9654,0.37406,16422.1119788425,-3.32730003999858,67834,0.192,0.59722221,0.55849528,37.7
"110","2010","Latvia","LVA",0.946635067462921,0.76225221157074,0.788451969623566,0.577227652072906,0.767148673534393,0.736405193805695,NA,0.0541764460504055,0.350580304861069,0.595243215560913,0.367021530866623,0.26371443271637,0.262985795736313,0.238373935222626,0.287732541561127,0.240674585103989,10.3405742104893,24.0344085500246,72.953366650237,0.58261,0.27142,0.41587,0.9608,0.37621,11383.5224134721,-4.4068236355224,67841,0.146,0.59722221,0.70880997,45.3
"111","2012","Latvia","LVA",0.923936307430267,0.825748205184937,0.841777086257935,0.655946731567383,0.719109058380127,0.752338111400604,NA,0.0485460944473743,0.305465668439865,0.64598822593689,0.3628049492836,0.262069046497345,0.261436253786087,0.237634718418121,0.302016794681549,0.231800183653831,9.16200020707667,24.6437601913535,74.4092255235841,0.6604,0.2105,0.58823,0.88787,0.50509,13926.3473076523,4.25172304811186,67897,0.144,0.61574072,0.83844852,37.9
"112","2014","Latvia","LVA",0.947830438613892,0.751924932003021,0.837312996387482,0.732896387577057,0.733545958995819,0.760213196277618,0.00169155513867736,0.0376188680529594,0.314612865447998,0.646076679229736,0.345391720533371,0.255822479724884,0.255033195018768,0.23105400800705,0.280889093875885,0.236214011907578,9.60320201011391,25.3986902771237,74.5587236640626,0.71775,0.70588,0.70078,0.8288,0.62367,15713.536972819,1.07363408715679,67952,0.106,0.62731481,0.95855027,38
"113","2016","Latvia","LVA",0.951801598072052,0.773420631885529,0.785362005233765,0.701872706413269,0.720143556594849,0.751643180847168,0.00179764640051872,0.0346144884824753,0.290801674127579,0.672786176204681,0.358695715665817,0.263333141803741,0.260927349328995,0.232353076338768,0.301291674375534,0.240330070257187,10.1640358863748,27.7655743527833,76.2989251391834,0.681,0.52542,0.6087,0.8512,0.58311,14315.7928949778,2.37292412754951,68021,0.144,0.65277779,1.0052642,36.9
"114","2018","Latvia","LVA",0.908770203590393,0.791689574718475,0.808347165584564,0.704184770584106,0.760225117206573,0.769116878509521,NA,0.0377868339419365,0.277351200580597,0.684861958026886,0.320714294910431,0.254148095846176,0.252555102109909,0.226847797632217,0.285251170396805,0.235579296946526,10.4208966441667,27.72231700806,77.6972593277386,0.6996,0.6854,0.6667,0.8132,0.6188,17858.2799784486,4.02431104454983,68142,0.173,0.6412037,1.0434518,38.5
"115","2008","Switzerland","CHE",0.769418299198151,0.628458678722382,0.493879586458206,0.364323318004608,0.775718510150909,0.649914443492889,0.00082803738769143,0.114096015691757,0.44197478890419,0.443101167678833,0.292032152414322,0.241176635026932,0.241084456443787,0.209308430552483,0.2374427318573,0.2416752576828,6.9105899,22.7056805452956,82.3119050995771,0.7626,0.40909,0.55852,0.94551,0.79002,72487.8459417575,2.1547019611267,73556,0.026,0.8611111,2.0371711,31.3
"116","2010","Switzerland","CHE",0.761173903942108,0.870709657669067,0.61608761548996,0.471718370914459,0.681161344051361,0.658111214637756,NA,0.112520150840282,0.439297944307327,0.44818189740181,0.309208571910858,0.26849228143692,0.26846969127655,0.237140849232674,0.275206208229065,0.267405092716217,7.3417865,22.9098816612911,81.2996342745647,0.7136,0.2,0.44444,0.9358,0.76872,74605.7210819748,3.00269906375317,73607,0.026,0.8611111,1.8763442,33
"117","2012","Switzerland","CHE",0.780456483364105,0.886470556259155,0.61460953950882,0.431016802787781,0.685151875019073,0.660045504570007,NA,0.0964126884937286,0.435389757156372,0.468197554349899,0.317039430141449,0.271193623542786,0.271193623542786,0.242157712578773,0.255752623081207,0.275732696056366,7.4940503,23.2863945980682,82.2859820126423,0.81341,0.3421,0.6732,0.88881,0.87823,83538.230025042,1.0060240455055,73653,0.026,0.87962961,1.8919624,33.2
