"","year","country_code","code_2","country","region","eu_member","fpu_em_clerks","fpu_em_elem_ocupation","fpu_em_professional","fpu_em_senior_official","fpu_em_technician","fsppaid_em","no_ed_sppaid_em","pri_ed_sppaid_em","sec_ed_sppaid_em","ter_ed_sppaid_em","tot_em_ter_ed_wpsec","psec_sformal_em","psec_spaid_em","psec_stotal_em","psec_spaid_em_rural","psec_spaid_em_urban","wbill_per_gdp","wbill_per_pub_expenditure","lfpr","egov_index","epar_index","online_ser_index","hum_cap_index","telcom_infra_index","gdp_percap","per_growth_gdp","upop","vdem_corr"
"127","2008","LVA","LV","Latvia","Eastern","EU",1,0.849093854427338,0.767829954624176,0.585075795650482,0.734265685081482,0.728676497936249,0,0.0722380131483078,0.391645848751068,0.536116123199463,0.348700642585754,0.227477923035622,0.227477923035622,0.206601187586784,0.245363250374794,0.213176608085632,11.3882930372936,31.1020941209024,74.1593263956621,0.5944,0.22727,0.44816,0.9654,0.37406,16422.1119788425,-3.32730003999858,67834,0.192
"128","2010","LVA","LV","Latvia","Eastern","EU",0.946635067462921,0.76225221157074,0.788451969623566,0.577227652072906,0.767148673534393,0.736405193805695,0,0.0541764460504055,0.350580304861069,0.595243215560913,0.367021530866623,0.26371443271637,0.262985795736313,0.238373935222626,0.287732541561127,0.240674585103989,10.3405742104893,24.0344085500246,72.953366650237,0.58261,0.27142,0.41587,0.9608,0.37621,11383.5224134721,-4.4068236355224,67841,0.146
"129","2012","LVA","LV","Latvia","Eastern","EU",0.923936307430267,0.825748205184937,0.841777086257935,0.655946731567383,0.719109058380127,0.752338111400604,0,0.0485460944473743,0.305465668439865,0.64598822593689,0.3628049492836,0.262069046497345,0.261436253786087,0.237634718418121,0.302016794681549,0.231800183653831,9.16200020707667,24.6437601913535,74.4092255235841,0.6604,0.2105,0.58823,0.88787,0.50509,13926.3473076523,4.25172304811186,67897,0.144
"130","2014","LVA","LV","Latvia","Eastern","EU",0.947830438613892,0.751924932003021,0.837312996387482,0.732896387577057,0.733545958995819,0.760213196277618,0.00169155513867736,0.0376188680529594,0.314612865447998,0.646076679229736,0.345391720533371,0.255822479724884,0.255033195018768,0.23105400800705,0.280889093875885,0.236214011907578,9.60320201011391,25.3986902771237,74.5587236640626,0.71775,0.70588,0.70078,0.8288,0.62367,15713.536972819,1.07363408715679,67952,0.106
"131","2016","LVA","LV","Latvia","Eastern","EU",0.951801598072052,0.773420631885529,0.785362005233765,0.701872706413269,0.720143556594849,0.751643180847168,0.00179764640051872,0.0346144884824753,0.290801674127579,0.672786176204681,0.358695715665817,0.263333141803741,0.260927349328995,0.232353076338768,0.301291674375534,0.240330070257187,10.1640358863748,27.7655743527833,76.2989251391834,0.681,0.52542,0.6087,0.8512,0.58311,14315.7928949778,2.37292412754951,68021,0.144
"132","2018","LVA","LV","Latvia","Eastern","EU",0.908770203590393,0.791689574718475,0.808347165584564,0.704184770584106,0.760225117206573,0.769116878509521,0,0.0377868339419365,0.277351200580597,0.684861958026886,0.320714294910431,0.254148095846176,0.252555102109909,0.226847797632217,0.285251170396805,0.235579296946526,10.4208966441667,27.72231700806,77.6972593277386,0.6996,0.6854,0.6667,0.8132,0.6188,17858.2799784486,4.02431104454983,68142,0.173
"133","2008","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
"134","2010","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011
"135","2012","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011
"136","2014","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011
"137","2016","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
"138","2018","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013
"139","2008","POL","PL","Poland","Eastern","EU",0.883067429065704,0.735642492771149,0.799424350261688,0.443561673164368,0.623471319675446,0.711739182472229,0.00049497024156153,0.0287487637251616,0.370627999305725,0.598872065544128,0.392525404691696,0.235509306192398,0.235509306192398,0.189250469207764,0.220488145947456,0.24579456448555,10.8190134714368,24.424808401123,63.8257208014955,0.6134,0.22727,0.53846,0.95595,0.34814,13996.0251506835,4.19996229248767,61116,0.102
"140","2010","POL","PL","Poland","Eastern","EU",0.896362602710724,0.764503121376038,0.803022444248199,0.362320780754089,0.669843435287476,0.72882753610611,0.00055198697373271,0.0258078575134277,0.348643988370895,0.62499612569809,0.379383653402328,0.244708314538002,0.244671836495399,0.191227421164513,0.236277043819427,0.250488132238388,10.996419630364,24.0057094954347,65.3151253187628,0.55822,0.24285,0.3873,0.95516,0.33737,12613.0109954681,3.74051777907684,60892,0.106
"141","2012","POL","PL","Poland","Eastern","EU",0.882975220680237,0.883550643920898,0.780135154724121,0.474956780672073,0.66687798500061,0.725648462772369,0,0.020757993683219,0.304075658321381,0.675166368484497,0.379602402448654,0.238245889544487,0.238186717033386,0.189683154225349,0.207404360175133,0.255406439304352,10.3105709450353,24.0567075203361,66.4883101923915,0.64414,0.1842,0.53594,0.90435,0.49211,13097.2708482174,1.32489082785044,60654,0.107
"142","2014","POL","PL","Poland","Eastern","EU",0.804810583591461,0.894359469413757,0.772659957408905,0.618231296539307,0.650643706321716,0.713933229446411,0,0.0244551729410887,0.285487562417984,0.690057277679443,0.379998058080673,0.245741844177246,0.245741844177246,0.196339055895805,0.222843125462532,0.258109092712402,10.5417075963567,24.8657126177354,67.8571569445144,0.64822,0.49019,0.5433,0.8396,0.56182,14271.3058536202,3.37857807264132,60403,0.119
"143","2016","POL","PL","Poland","Eastern","EU",0.824302434921265,0.890540421009064,0.780554354190826,0.574606359004974,0.653381705284119,0.724973022937775,0,0.0223709307610989,0.284995466470718,0.69263356924057,0.37624055147171,0.249643057584763,0.249499350786209,0.198986306786537,0.220845565199852,0.265788912773132,10.3880390622465,25.2709331918159,68.8090408076283,0.72108,0.88136,0.7029,0.87465,0.58568,12447.4395912808,3.14173122907013,60178,0.073
"144","2018","POL","PL","Poland","Eastern","EU",0.850736260414124,0.764503121376038,0.780554354190826,0.533918678760529,0.650643706321716,0.696184873580933,0,0.0258078575134277,0.370627999305725,0.595238029956818,0.389258772134781,NA,0.235684394836426,0.262642443180084,0.222843125462532,0.269958138465881,10.9347342608683,25.7767365679311,70.1303104991396,0.7926,0.8933,0.9306,0.8668,0.5805,15468.4822194105,5.353704746044,60058,0.096
"145","2008","PRT","PT","Portugal","Southern","EU",0.829332113265991,0.744174540042877,0.663710832595825,0.241743564605713,0.757164537906647,0.676867127418518,0.00397476181387901,0.421851098537445,0.170005470514297,0.404168665409088,0.523541688919067,0.235577180981636,0.235577180981636,0.191317334771156,0.267468929290771,0.226331055164337,13.1328666324524,28.9682055228153,73.9412205374488,0.6479,0.25,0.59866,0.9249,0.42153,24847.545135091,0.319247925063081,59359,0.118
"146","2010","PRT","PT","Portugal","Southern","EU",0.804335057735443,0.701495826244354,0.68338805437088,0.329140841960907,0.756632208824158,0.666384637355804,0.0109585020691156,0.387306898832321,0.205440282821655,0.396294295787811,0.48671481013298,0.253982692956924,0.252450942993164,0.214752554893494,0.309263110160828,0.236932143568993,13.6778343553986,26.3956086150256,73.6743776337585,0.57869,0.27142,0.3873,0.93566,0.4189,22498.6908586557,1.73762547590566,60567,0.118
"147","2012","PRT","PT","Portugal","Southern","EU",0.856615662574768,0.753844857215881,0.704933643341064,0.415868759155273,0.62969309091568,0.675036072731018,0.00514003541320562,0.341190963983536,0.239476591348648,0.414192408323288,0.497958689928055,0.280175298452377,0.279727846384048,0.243481516838074,0.285011500120163,0.277977764606476,11.6914165794229,24.0925566517292,73.4072175068982,0.7165,0.3684,0.65359,0.8931,0.60281,20564.8898617969,-4.05729360769561,61763,0.113
"148","2014","PRT","PT","Portugal","Southern","EU",0.829308211803436,0.769085645675659,0.72880220413208,0.485269725322723,0.681882083415985,0.68582010269165,0.00328403478488326,0.308005332946777,0.249506801366806,0.439203828573227,0.453452050685883,0.280285894870758,0.279256075620651,0.243655368685722,0.283649802207947,0.277863085269928,11.8529620271887,22.9174858797455,73.2367831025341,0.68996,0.64705,0.63779,0.8227,0.60943,22074.3007634216,0.792190301875365,62936,0.114
"149","2016","PRT","PT","Portugal","Southern","EU",0.83387690782547,0.755276918411255,0.736290872097015,0.371720194816589,0.615862667560577,0.675499796867371,0.00319124548695982,0.283776938915253,0.260605871677399,0.452425926923752,0.410736352205276,0.275142997503281,0.274296522140503,0.240189477801323,0.287474095821381,0.270203411579132,11.2061117415021,25.0073132251364,73.7271054107329,0.71437,0.66102,0.74638,0.81294,0.58379,19978.401214968,2.01948539561312,64086,0.138
"150","2018","PRT","PT","Portugal","Southern","EU",0.831048488616943,0.700922429561615,0.739785254001617,0.480030119419098,0.604692995548248,0.688307762145996,0.00362180243246257,0.266394108533859,0.260606676340103,0.469377398490906,0.413067936897278,0.276471793651581,0.275628417730331,0.244371309876442,0.298596292734146,0.268546670675278,11.0464361259404,25.2661315670958,75.1392888362447,0.8031,0.8989,0.9306,0.817,0.6617,23562.5545228191,2.84932594937632,65211,0.13
"151","2008","ROU","RO","Romania","Eastern","EU",0.698941826820374,0.617553412914276,0.661075353622437,0.0880036726593971,0.709435403347015,0.599263489246368,0,0.0971629023551941,0.418209224939346,0.48462787270546,0.297341167926788,0.163887098431587,0.163887098431587,0.118494354188442,0.155777335166931,0.170563578605652,10.0596636,28.5207412095791,62.8718846699583,0.5383,0.04545,0.41471,0.90474,0.2992,10435.0439841037,9.30746717077338,53567,NA
"152","2010","ROU","RO","Romania","Eastern","EU",0.698472499847412,0.713678777217865,0.657502353191376,0.0860608071088791,0.751296639442444,0.617525339126587,0,0.076001912355423,0.377980262041092,0.546017825603485,0.332613199949265,0.182328671216965,0.181586518883705,0.128221988677979,0.174606963992119,0.187570884823799,9.5609806,24.9711223351011,64.9278209454736,0.54791,0.18571,0.41587,0.9226,0.30927,8214.07689289811,-3.90123628018621,53829,NA
"153","2012","ROU","RO","Romania","Eastern","EU",0.753978312015533,0.923140406608582,0.745747864246368,0.131340593099594,0.589709520339966,0.643503069877625,0,0.0635109171271324,0.350658714771271,0.585830390453339,0.318447262048721,0.186160266399384,0.185436993837357,0.130808115005493,0.165133103728294,0.192836150527,7.7867562,22.2359672038458,64.7862679559758,0.60595,0.0789,0.51633,0.87829,0.42322,8507.10477456436,2.04066513079732,53974,NA
"154","2014","ROU","RO","Romania","Eastern","EU",0.681835889816284,0.840804219245911,0.722282767295837,0.213884025812149,0.611212909221649,0.645586609840393,0,0.041897926479578,0.359524518251419,0.598577558994293,0.31303071975708,0.179775014519691,0.179602190852165,0.12792494893074,0.154721453785896,0.191950932145119,7.7239384,22.8696371417908,65.66804005661,0.56315,0.47058,0.44094,0.81,0.43854,10043.6774497614,3.60872365319838,53.9,NA
"155","2016","ROU","RO","Romania","Eastern","EU",0.697010695934296,0.71887618303299,0.69451779127121,0.116430930793285,0.619606196880341,0.598669171333313,0.00121342681813985,0.117709778249264,0.246256992220879,0.634819805622101,0.303966790437698,0.173566296696663,0.173275798559189,0.125117763876915,0.144002258777618,0.184875890612602,8.8965868,28.4717578427719,65.5654462704045,0.56114,0.62712,0.45652,0.77361,0.45329,9548.58740298268,4.70299774749441,53.9,NA
"156","2018","ROU","RO","Romania","Eastern","EU",0.755289554595947,0.768384218215942,0.724404811859131,0.152140751481056,0.663836658000946,0.605288505554199,0.0016385989729315,0.0492199435830116,0.301820695400238,0.647320747375488,0.328833043575287,0.177159309387207,0.177017718553543,0.134875044226646,0.147016152739525,0.191352471709251,10.3668696,32.1717418002517,67.7553239624988,0.6671,0.7079,0.6597,0.7944,0.5471,12399.889335731,4.47452377497343,53998,NA
"157","2008","SVK","SK","Slovak Republic","Eastern","EU",0.858977138996124,0.723156869411469,0.755347013473511,0.481224060058594,0.836283504962921,0.729333639144897,0,0.0200643576681614,0.57175201177597,0.408183664083481,0.451219797134399,0.273898750543594,0.274383395910263,0.247315406799316,0.263076543807983,0.281157076358795,7.48120937458024,20.254325389453,68.8810101706726,0.5889,0.06818,0.47491,0.9211,0.37415,18677.2927109318,5.57488636153474,55111,0.372
"158","2010","SVK","SK","Slovak Republic","Eastern","EU",0.896503150463104,0.799675405025482,0.73991858959198,0.456780105829239,0.809318661689758,0.732107400894165,0,0.0276940390467644,0.509523928165436,0.462782055139542,0.458539307117462,0.28985071182251,0.289685368537903,0.257506996393204,0.286617279052734,0.29150927066803,8.45862213882789,20.0702939565456,68.6501423256063,0.56387,0.07142,0.34603,0.931,0.42118,16750.7974416083,5.87125610880706,54685,0.351
"159","2012","SVK","SK","Slovak Republic","Eastern","EU",0.861217856407166,0.870097041130066,0.774312615394592,0.497035264968872,0.832308053970337,0.742256820201874,0,0.0221219584345818,0.493832468986511,0.484045565128326,0.424466013908386,0.289192914962769,0.289253175258636,0.243469506502151,0.273112267255783,0.300580531358719,8.24073118900741,20.2823338242015,69.4209260951788,0.62918,0.1316,0.50326,0.86957,0.5147,17481.8954435252,1.89674227140716,54.28,0.363
"160","2014","SVK","SK","Slovak Republic","Eastern","EU",0.849594414234161,0.86701762676239,0.769626796245575,0.358776718378067,0.834951460361481,0.725432515144348,0,0.0172079931944609,0.467039406299591,0.515752613544464,0.433020234107971,0.287358433008194,0.287261754274368,0.243532180786133,0.273775070905685,0.295366287231445,8.79733676095248,20.9286038113402,70.2583363357002,0.61478,0.62745,0.48818,0.8265,0.52963,18674.3440568625,2.64158974610042,54,0.335
"161","2016","SVK","SK","Slovak Republic","Eastern","EU",0.835762858390808,0.818014025688171,0.763479113578796,0.437586426734924,0.764277517795563,0.710751175880432,0,0.0201976634562016,0.48171192407608,0.498090386390686,0.403719544410706,0.258442610502243,0.258646726608276,0.219012841582298,0.234277844429016,0.274387091398239,9.11099894122572,21.980420926323,71.8371619659021,0.59154,0.54237,0.44203,0.78223,0.55036,16508.6703604932,2.13272778393984,53806,0.33
"162","2018","SVK","SK","Slovak Republic","Eastern","EU",0.858977138996124,0.761442720890045,0.78798508644104,0.456780105829239,0.759493768215179,0.715167164802551,NA,0.0276940390467644,0.597178757190704,0.408183664083481,0.543853342533112,0.397327184677124,NA,0.244358733296394,0.377864301204681,0.300580531358719,7.92222964945026,20.0702939565456,72.3618751659152,0.7155,0.809,0.7361,0.8141,0.5964,19406.3475337924,3.76863150894924,53726,0.287
"163","2008","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345
"164","2010","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349
"165","2012","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36
"166","2014","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27
"167","2016","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239
"168","2018","SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24
